Id,Price
7424,423302.01882142597
8102,423302.01882142597
5468,423302.01882142597
9942,428216.28742165334
1001,423302.01882142597
6010,423302.01882142597
7766,423302.01882142597
10266,427583.172889524
3139,423302.01882142597
4759,423302.01882142597
6760,428216.28742165334
5682,423302.01882142597
1648,423302.01882142597
10363,423302.01882142597
7551,428216.28742165334
12901,428216.28742165334
7938,423302.01882142597
15709,423302.01882142597
9663,428216.28742165334
14868,423302.01882142597
7617,423302.01882142597
5755,423302.01882142597
11519,423302.01882142597
6954,428216.28742165334
7463,423302.01882142597
138,428216.28742165334
1499,428216.28742165334
14579,428216.28742165334
30,428216.28742165334
6991,428216.28742165334
16283,423302.01882142597
15305,423302.01882142597
12736,428216.28742165334
1506,423302.01882142597
4302,428216.28742165334
8170,423302.01882142597
14230,423302.01882142597
14438,423302.01882142597
15974,423302.01882142597
3263,423302.01882142597
11227,423302.01882142597
9355,428216.28742165334
326,428216.28742165334
13155,428216.28742165334
13238,428216.28742165334
2785,423302.01882142597
7047,428216.28742165334
4222,423302.01882142597
14734,428216.28742165334
4224,428216.28742165334
11259,428216.28742165334
6174,428216.28742165334
14057,428216.28742165334
5181,428216.28742165334
5926,423302.01882142597
193,428216.28742165334
12528,428216.28742165334
5128,423302.01882142597
13462,423302.01882142597
5845,428216.28742165334
6872,428216.28742165334
8821,423302.01882142597
5106,423302.01882142597
8164,423302.01882142597
5679,428216.28742165334
2985,428216.28742165334
2106,428216.28742165334
12494,423302.01882142597
15150,428216.28742165334
187,423302.01882142597
15095,428216.28742165334
15289,428216.28742165334
497,428216.28742165334
10048,423302.01882142597
15012,423302.01882142597
11229,423302.01882142597
15927,423302.01882142597
12092,423302.01882142597
11174,428216.28742165334
13967,428216.28742165334
6693,428216.28742165334
92,423302.01882142597
13961,428216.28742165334
16220,423302.01882142597
13333,423302.01882142597
7730,428216.28742165334
15250,423302.01882142597
16392,428216.28742165334
14544,423302.01882142597
7261,423302.01882142597
16105,423302.01882142597
2984,428216.28742165334
3162,428216.28742165334
2260,423302.01882142597
7004,423302.01882142597
452,423302.01882142597
7828,423302.01882142597
626,423302.01882142597
4583,423302.01882142597
3725,428216.28742165334
5894,423302.01882142597
3316,428216.28742165334
6887,428216.28742165334
2492,423302.01882142597
9133,428216.28742165334
15655,423302.01882142597
12639,423302.01882142597
3848,428216.28742165334
11820,428216.28742165334
15254,428216.28742165334
10750,428216.28742165334
1156,423302.01882142597
2910,423302.01882142597
8591,423302.01882142597
14247,423302.01882142597
1425,428216.28742165334
16660,423302.01882142597
1837,423302.01882142597
6461,423302.01882142597
2580,423302.01882142597
1052,428216.28742165334
577,423302.01882142597
2825,428216.28742165334
2746,423302.01882142597
2291,423302.01882142597
10962,423302.01882142597
8547,423302.01882142597
10019,423302.01882142597
756,423302.01882142597
1709,423302.01882142597
9076,423302.01882142597
3211,423302.01882142597
2535,423302.01882142597
10943,423302.01882142597
4830,428216.28742165334
9928,428216.28742165334
16143,428216.28742165334
16784,423302.01882142597
16434,423302.01882142597
436,423302.01882142597
1226,423302.01882142597
1259,423302.01882142597
15299,428216.28742165334
4343,428216.28742165334
14661,428216.28742165334
1988,423302.01882142597
10173,428216.28742165334
11746,423302.01882142597
8412,428216.28742165334
9281,423302.01882142597
6246,428216.28742165334
5440,423302.01882142597
15301,428216.28742165334
1223,428216.28742165334
2714,423302.01882142597
3077,428216.28742165334
5549,428216.28742165334
16626,423302.01882142597
382,423302.01882142597
5635,428216.28742165334
186,428216.28742165334
4839,428216.28742165334
433,423302.01882142597
7210,428216.28742165334
15243,423302.01882142597
9993,423302.01882142597
7529,428216.28742165334
14506,428216.28742165334
5807,428216.28742165334
2373,428216.28742165334
13618,428216.28742165334
9908,423302.01882142597
5404,428216.28742165334
11023,428216.28742165334
9678,423302.01882142597
6160,423302.01882142597
4181,428216.28742165334
4230,423302.01882142597
13858,423302.01882142597
15871,423302.01882142597
7564,428216.28742165334
14463,423302.01882142597
15115,423302.01882142597
7533,423302.01882142597
9862,423302.01882142597
5708,423302.01882142597
272,423302.01882142597
4612,423302.01882142597
13336,423302.01882142597
13944,423302.01882142597
3517,423302.01882142597
422,423302.01882142597
12769,423302.01882142597
16079,423302.01882142597
4398,428216.28742165334
8250,428216.28742165334
8900,423302.01882142597
10819,423302.01882142597
10551,428216.28742165334
3418,428216.28742165334
3889,423302.01882142597
1186,428216.28742165334
15227,423302.01882142597
13432,428216.28742165334
10654,423302.01882142597
7306,428216.28742165334
16325,428216.28742165334
7510,423302.01882142597
7237,428216.28742165334
11812,423302.01882142597
7823,428216.28742165334
10691,428216.28742165334
12699,427583.172889524
914,428216.28742165334
12160,428216.28742165334
4600,428216.28742165334
5649,428216.28742165334
4896,423302.01882142597
800,423302.01882142597
10111,423302.01882142597
3690,423302.01882142597
10150,423302.01882142597
8099,428216.28742165334
9526,423302.01882142597
7301,423302.01882142597
655,428216.28742165334
6187,423302.01882142597
839,423302.01882142597
10505,423302.01882142597
3830,423302.01882142597
11301,428216.28742165334
11895,423302.01882142597
3102,423302.01882142597
12351,428216.28742165334
15378,423302.01882142597
9593,423302.01882142597
5302,423302.01882142597
7585,423302.01882142597
6785,423302.01882142597
3611,423302.01882142597
15888,428216.28742165334
13152,423302.01882142597
6208,423302.01882142597
13734,428216.28742165334
9212,423302.01882142597
6098,423302.01882142597
12314,428216.28742165334
8848,423302.01882142597
8951,428216.28742165334
13572,423302.01882142597
15907,428216.28742165334
12325,428216.28742165334
14000,423302.01882142597
9515,428216.28742165334
4514,428216.28742165334
11968,428216.28742165334
12452,428216.28742165334
2163,428216.28742165334
14538,423302.01882142597
11324,428216.28742165334
10441,423302.01882142597
1952,423302.01882142597
11680,423302.01882142597
16190,423302.01882142597
7649,423302.01882142597
5839,428216.28742165334
4659,428216.28742165334
2273,423302.01882142597
1829,423302.01882142597
3776,423302.01882142597
6607,431071.5861728675
10395,428216.28742165334
10667,423302.01882142597
10950,423302.01882142597
6339,428216.28742165334
12038,423302.01882142597
16128,428216.28742165334
9406,423302.01882142597
13386,428216.28742165334
13063,423302.01882142597
7319,431071.5861728675
11475,428216.28742165334
4109,423302.01882142597
466,423302.01882142597
7169,428216.28742165334
450,428216.28742165334
509,423302.01882142597
14114,423302.01882142597
10865,428216.28742165334
3497,423302.01882142597
9089,428216.28742165334
13675,423302.01882142597
6672,428216.28742165334
5464,423302.01882142597
16267,423302.01882142597
6372,423302.01882142597
4499,423302.01882142597
16547,423302.01882142597
11454,423302.01882142597
16645,423302.01882142597
9569,423302.01882142597
3279,423302.01882142597
12042,423302.01882142597
2547,423302.01882142597
16013,428216.28742165334
12929,423302.01882142597
12343,423302.01882142597
10359,423302.01882142597
12543,423302.01882142597
14928,423302.01882142597
11319,428216.28742165334
14724,423302.01882142597
2850,428216.28742165334
10775,423302.01882142597
8462,428216.28742165334
4724,423302.01882142597
6723,428216.28742165334
14180,423302.01882142597
5593,428216.28742165334
9151,423302.01882142597
8697,423302.01882142597
10758,423302.01882142597
4276,428216.28742165334
13655,423302.01882142597
13674,423302.01882142597
10057,428216.28742165334
10732,423302.01882142597
160,423302.01882142597
7451,423302.01882142597
3512,423302.01882142597
3925,428216.28742165334
14897,423302.01882142597
15963,423302.01882142597
13805,428216.28742165334
6894,423302.01882142597
14327,423302.01882142597
11838,431071.5861728675
12255,423302.01882142597
6587,423302.01882142597
6923,423302.01882142597
8885,428216.28742165334
10486,428216.28742165334
4722,423302.01882142597
14740,423302.01882142597
4754,428216.28742165334
8674,423302.01882142597
13252,423302.01882142597
1905,423302.01882142597
8585,428216.28742165334
11503,423302.01882142597
8979,423302.01882142597
3879,423302.01882142597
5165,423302.01882142597
4200,423302.01882142597
15206,423302.01882142597
927,423302.01882142597
13132,423302.01882142597
8640,423302.01882142597
14157,428216.28742165334
2991,423302.01882142597
15401,423302.01882142597
16356,423302.01882142597
10857,428216.28742165334
5651,423302.01882142597
14405,423302.01882142597
9176,423302.01882142597
16326,423302.01882142597
10397,428216.28742165334
14371,423302.01882142597
10577,427583.172889524
10605,423302.01882142597
8441,423302.01882142597
9546,427583.172889524
15433,428216.28742165334
14106,428216.28742165334
13791,428216.28742165334
123,423302.01882142597
6786,423302.01882142597
4618,428216.28742165334
6750,428216.28742165334
2188,428216.28742165334
4729,428216.28742165334
11082,428216.28742165334
947,423302.01882142597
1066,423302.01882142597
13916,423302.01882142597
13134,428216.28742165334
15755,428216.28742165334
14683,428216.28742165334
5590,423302.01882142597
11704,423302.01882142597
11544,428216.28742165334
9457,423302.01882142597
336,428216.28742165334
8667,423302.01882142597
9989,428216.28742165334
3786,427583.172889524
1467,423302.01882142597
15239,423302.01882142597
6380,423302.01882142597
15200,423302.01882142597
10378,428216.28742165334
9867,423302.01882142597
12443,423302.01882142597
15298,423302.01882142597
9136,423302.01882142597
6713,428216.28742165334
15472,428216.28742165334
4064,423302.01882142597
13576,423302.01882142597
10634,423302.01882142597
13257,428216.28742165334
14535,423302.01882142597
13262,423302.01882142597
13852,428216.28742165334
3238,423302.01882142597
2029,423302.01882142597
1542,423302.01882142597
5796,423302.01882142597
6273,423302.01882142597
8207,428216.28742165334
13913,423302.01882142597
14113,428216.28742165334
11094,423302.01882142597
3598,428216.28742165334
11881,423302.01882142597
4186,428216.28742165334
105,423302.01882142597
12712,423302.01882142597
10699,423302.01882142597
1522,428216.28742165334
6406,428216.28742165334
2600,423302.01882142597
12800,423302.01882142597
14794,428216.28742165334
832,423302.01882142597
11005,427583.172889524
1329,428216.28742165334
9621,428216.28742165334
3543,428216.28742165334
1234,428216.28742165334
14715,423302.01882142597
13218,427583.172889524
12522,428216.28742165334
15168,428216.28742165334
3344,428216.28742165334
7989,423302.01882142597
13592,428216.28742165334
2349,428216.28742165334
87,428216.28742165334
3648,428216.28742165334
15383,423302.01882142597
4245,428216.28742165334
3037,423302.01882142597
4963,423302.01882142597
12513,428216.28742165334
11906,423302.01882142597
6321,428216.28742165334
15889,428216.28742165334
16390,423302.01882142597
11080,428216.28742165334
4201,427583.172889524
3696,428216.28742165334
15188,423302.01882142597
1475,423302.01882142597
15248,428216.28742165334
5836,423302.01882142597
621,423302.01882142597
15618,423302.01882142597
11070,423302.01882142597
5126,423302.01882142597
3191,428216.28742165334
4786,423302.01882142597
6620,423302.01882142597
9169,423302.01882142597
15908,423302.01882142597
5512,428216.28742165334
16496,423302.01882142597
4052,428216.28742165334
1158,428216.28742165334
5860,428216.28742165334
907,423302.01882142597
10880,423302.01882142597
2406,428216.28742165334
16135,423302.01882142597
16655,423302.01882142597
15009,423302.01882142597
9075,428216.28742165334
15211,423302.01882142597
11972,428216.28742165334
7343,428216.28742165334
10693,423302.01882142597
16611,423302.01882142597
11189,428216.28742165334
14873,428216.28742165334
2863,423302.01882142597
1616,423302.01882142597
6932,428216.28742165334
10136,428216.28742165334
430,423302.01882142597
2978,423302.01882142597
9667,428216.28742165334
1215,428216.28742165334
8651,428216.28742165334
11529,423302.01882142597
14115,423302.01882142597
13842,428216.28742165334
12668,428216.28742165334
11298,428216.28742165334
14801,428216.28742165334
12346,423302.01882142597
7741,428216.28742165334
9160,428216.28742165334
4285,423302.01882142597
1738,428216.28742165334
16527,423302.01882142597
11797,423302.01882142597
11537,428216.28742165334
11661,423302.01882142597
16296,423302.01882142597
9835,428216.28742165334
11551,428216.28742165334
7868,423302.01882142597
6828,428216.28742165334
4870,428216.28742165334
14037,428216.28742165334
10255,428216.28742165334
13980,428216.28742165334
12720,423302.01882142597
4391,428216.28742165334
15559,423302.01882142597
11971,423302.01882142597
1294,423302.01882142597
4639,423302.01882142597
10815,423302.01882142597
12270,423302.01882142597
9322,428216.28742165334
14633,423302.01882142597
3733,423302.01882142597
9311,423302.01882142597
14855,423302.01882142597
13819,428216.28742165334
912,423302.01882142597
13565,428216.28742165334
5546,423302.01882142597
14337,423302.01882142597
5902,423302.01882142597
3939,423302.01882142597
12958,423302.01882142597
6810,428216.28742165334
6464,423302.01882142597
15753,423302.01882142597
8295,423302.01882142597
4190,428216.28742165334
13160,428216.28742165334
11609,423302.01882142597
6477,423302.01882142597
7833,428216.28742165334
8088,428216.28742165334
7090,428216.28742165334
4818,423302.01882142597
3010,423302.01882142597
2954,423302.01882142597
16552,423302.01882142597
563,428216.28742165334
13208,423302.01882142597
12886,428216.28742165334
9235,423302.01882142597
2397,423302.01882142597
3059,423302.01882142597
8245,423302.01882142597
11636,428216.28742165334
694,423302.01882142597
7222,428216.28742165334
13986,423302.01882142597
6083,428216.28742165334
9782,423302.01882142597
13060,423302.01882142597
6144,423302.01882142597
15637,423302.01882142597
987,423302.01882142597
10696,423302.01882142597
5319,428216.28742165334
16119,428216.28742165334
8198,428216.28742165334
14721,423302.01882142597
4704,428216.28742165334
8806,423302.01882142597
14764,428216.28742165334
14233,428216.28742165334
14252,423302.01882142597
9139,428216.28742165334
9297,423302.01882142597
8288,423302.01882142597
4879,423302.01882142597
6384,428216.28742165334
7438,428216.28742165334
116,423302.01882142597
364,428216.28742165334
2690,423302.01882142597
2193,423302.01882142597
1228,428216.28742165334
7607,428216.28742165334
6378,423302.01882142597
16520,428216.28742165334
7737,428216.28742165334
15652,423302.01882142597
15578,423302.01882142597
10823,428216.28742165334
11027,423302.01882142597
7076,428216.28742165334
6451,423302.01882142597
15589,428216.28742165334
9532,428216.28742165334
4148,428216.28742165334
1222,423302.01882142597
8066,428216.28742165334
2227,423302.01882142597
8814,423302.01882142597
7121,423302.01882142597
8265,428216.28742165334
2848,428216.28742165334
7971,423302.01882142597
15812,423302.01882142597
2238,423302.01882142597
11569,423302.01882142597
13631,428216.28742165334
13209,428216.28742165334
5448,428216.28742165334
5974,423302.01882142597
10379,423302.01882142597
13829,423302.01882142597
7552,423302.01882142597
11205,423302.01882142597
12787,423302.01882142597
12773,423302.01882142597
1501,423302.01882142597
3650,423302.01882142597
14850,423302.01882142597
8174,427583.172889524
5565,423302.01882142597
11832,423302.01882142597
15866,428216.28742165334
8742,427583.172889524
5271,423302.01882142597
11697,423302.01882142597
13516,423302.01882142597
6408,428216.28742165334
15545,423302.01882142597
11148,423302.01882142597
1585,423302.01882142597
4609,423302.01882142597
3174,423302.01882142597
13784,423302.01882142597
7889,428216.28742165334
9385,423302.01882142597
4058,423302.01882142597
6783,423302.01882142597
14676,428216.28742165334
3284,423302.01882142597
4988,423302.01882142597
13369,423302.01882142597
10107,428216.28742165334
11456,427583.172889524
5837,423302.01882142597
2637,423302.01882142597
10785,423302.01882142597
109,428216.28742165334
5968,427583.172889524
976,423302.01882142597
882,428216.28742165334
624,428216.28742165334
11904,423302.01882142597
15314,427583.172889524
6579,427583.172889524
9199,428216.28742165334
12611,423302.01882142597
2898,428216.28742165334
8461,423302.01882142597
15020,423302.01882142597
5652,428216.28742165334
14262,423302.01882142597
10156,428216.28742165334
4461,423302.01882142597
16666,423302.01882142597
15818,423302.01882142597
4940,423302.01882142597
9403,423302.01882142597
13638,428216.28742165334
6918,428216.28742165334
16307,428216.28742165334
4133,428216.28742165334
12316,423302.01882142597
1655,428216.28742165334
9398,428216.28742165334
4271,423302.01882142597
7584,423302.01882142597
16502,423302.01882142597
7732,428216.28742165334
14812,423302.01882142597
5083,423302.01882142597
4385,423302.01882142597
4024,428216.28742165334
5925,428216.28742165334
5603,423302.01882142597
9172,423302.01882142597
9485,428216.28742165334
337,428216.28742165334
9767,423302.01882142597
8228,428216.28742165334
14346,428216.28742165334
8946,428216.28742165334
11285,423302.01882142597
10588,428216.28742165334
16737,423302.01882142597
2262,423302.01882142597
12102,428216.28742165334
9851,423302.01882142597
941,423302.01882142597
10571,423302.01882142597
11487,423302.01882142597
12137,423302.01882142597
10549,428216.28742165334
11359,428216.28742165334
7724,428216.28742165334
6877,428216.28742165334
12946,423302.01882142597
10555,423302.01882142597
2733,423302.01882142597
734,428216.28742165334
4572,428216.28742165334
9888,423302.01882142597
5547,423302.01882142597
9473,428216.28742165334
10427,423302.01882142597
12081,428216.28742165334
10888,428216.28742165334
4834,431071.5861728675
7141,428216.28742165334
3282,428216.28742165334
10028,423302.01882142597
13941,423302.01882142597
3897,428216.28742165334
3838,423302.01882142597
15315,423302.01882142597
4623,423302.01882142597
1119,423302.01882142597
6031,428216.28742165334
8516,428216.28742165334
9415,428216.28742165334
10798,428216.28742165334
13666,428216.28742165334
11068,423302.01882142597
1489,423302.01882142597
9467,423302.01882142597
1946,423302.01882142597
6511,428216.28742165334
306,423302.01882142597
2837,423302.01882142597
9949,423302.01882142597
12571,423302.01882142597
9991,428216.28742165334
10974,423302.01882142597
5102,423302.01882142597
15565,428216.28742165334
8320,423302.01882142597
4205,423302.01882142597
14341,428216.28742165334
12738,423302.01882142597
7959,428216.28742165334
15526,423302.01882142597
9391,428216.28742165334
13904,428216.28742165334
5423,428216.28742165334
7852,428216.28742165334
16525,427583.172889524
3823,428216.28742165334
1858,423302.01882142597
8638,423302.01882142597
5777,428216.28742165334
10277,428216.28742165334
8002,423302.01882142597
11877,428216.28742165334
3964,423302.01882142597
16783,428216.28742165334
9896,423302.01882142597
1733,428216.28742165334
12470,423302.01882142597
12569,423302.01882142597
744,423302.01882142597
13608,423302.01882142597
3980,423302.01882142597
13468,423302.01882142597
15482,423302.01882142597
4135,431071.5861728675
8982,428216.28742165334
1928,423302.01882142597
12408,423302.01882142597
2316,427583.172889524
3340,428216.28742165334
7512,428216.28742165334
10170,423302.01882142597
2558,428216.28742165334
16236,428216.28742165334
9115,428216.28742165334
11183,423302.01882142597
6603,423302.01882142597
8548,423302.01882142597
13883,423302.01882142597
10766,428216.28742165334
9575,423302.01882142597
12048,423302.01882142597
928,423302.01882142597
3068,428216.28742165334
7603,428216.28742165334
12725,423302.01882142597
14089,428216.28742165334
13055,423302.01882142597
16602,428216.28742165334
2797,423302.01882142597
7467,428216.28742165334
651,423302.01882142597
16374,428216.28742165334
16544,423302.01882142597
3098,423302.01882142597
3015,423302.01882142597
13224,428216.28742165334
11299,423302.01882142597
14583,428216.28742165334
4033,428216.28742165334
12076,423302.01882142597
15017,423302.01882142597
13881,423302.01882142597
13000,428216.28742165334
676,423302.01882142597
6331,423302.01882142597
7681,423302.01882142597
1435,423302.01882142597
2966,423302.01882142597
5825,423302.01882142597
5422,428216.28742165334
1663,423302.01882142597
15561,428216.28742165334
10062,423302.01882142597
6476,423302.01882142597
1957,428216.28742165334
10795,428216.28742165334
16197,428216.28742165334
14421,423302.01882142597
12994,423302.01882142597
3493,428216.28742165334
11545,428216.28742165334
6726,428216.28742165334
9513,428216.28742165334
12556,428216.28742165334
9553,428216.28742165334
3734,423302.01882142597
3109,423302.01882142597
16319,423302.01882142597
5959,423302.01882142597
6683,423302.01882142597
9438,423302.01882142597
15857,428216.28742165334
2421,423302.01882142597
11540,428216.28742165334
264,423302.01882142597
16561,423302.01882142597
12288,423302.01882142597
9570,423302.01882142597
5936,423302.01882142597
11390,428216.28742165334
6551,423302.01882142597
3946,428216.28742165334
7746,423302.01882142597
2838,423302.01882142597
2472,428216.28742165334
3520,428216.28742165334
1341,423302.01882142597
3910,423302.01882142597
5208,428216.28742165334
12599,423302.01882142597
2475,423302.01882142597
10966,423302.01882142597
5910,423302.01882142597
11910,423302.01882142597
16221,428216.28742165334
10591,423302.01882142597
3744,428216.28742165334
6618,423302.01882142597
8676,423302.01882142597
11193,423302.01882142597
12659,428216.28742165334
14101,423302.01882142597
14483,423302.01882142597
8107,423302.01882142597
10681,423302.01882142597
10126,423302.01882142597
4527,423302.01882142597
16537,423302.01882142597
15403,428216.28742165334
11124,423302.01882142597
7468,423302.01882142597
3172,428216.28742165334
15847,428216.28742165334
8211,423302.01882142597
9459,423302.01882142597
5903,423302.01882142597
7232,428216.28742165334
3180,423302.01882142597
7147,423302.01882142597
10105,428216.28742165334
7338,428216.28742165334
2446,423302.01882142597
6466,423302.01882142597
5782,428216.28742165334
6526,428216.28742165334
14982,423302.01882142597
14639,423302.01882142597
16052,423302.01882142597
12587,428216.28742165334
13192,427583.172889524
9342,423302.01882142597
6052,428216.28742165334
7987,423302.01882142597
12165,423302.01882142597
15151,423302.01882142597
16728,423302.01882142597
12735,423302.01882142597
939,423302.01882142597
10983,423302.01882142597
1385,428216.28742165334
1892,423302.01882142597
8352,427583.172889524
79,428216.28742165334
7171,428216.28742165334
6194,423302.01882142597
6973,423302.01882142597
13786,428216.28742165334
2578,428216.28742165334
11344,423302.01882142597
14536,428216.28742165334
13518,428216.28742165334
15855,423302.01882142597
4387,423302.01882142597
1596,423302.01882142597
4699,423302.01882142597
4559,423302.01882142597
6613,423302.01882142597
7489,428216.28742165334
2127,428216.28742165334
16668,423302.01882142597
5919,427583.172889524
7696,428216.28742165334
12287,423302.01882142597
1053,423302.01882142597
7924,423302.01882142597
16365,423302.01882142597
13988,423302.01882142597
7415,428216.28742165334
6661,431071.5861728675
14496,423302.01882142597
15112,423302.01882142597
16444,423302.01882142597
8992,423302.01882142597
11054,423302.01882142597
3570,428216.28742165334
11016,427583.172889524
10455,428216.28742165334
10478,428216.28742165334
7751,428216.28742165334
7913,423302.01882142597
4883,423302.01882142597
12728,428216.28742165334
11482,423302.01882142597
12561,423302.01882142597
2207,428216.28742165334
11946,428216.28742165334
10552,428216.28742165334
14673,428216.28742165334
6914,423302.01882142597
15988,428216.28742165334
3878,423302.01882142597
13937,423302.01882142597
11208,423302.01882142597
3466,428216.28742165334
2799,428216.28742165334
13802,423302.01882142597
15790,428216.28742165334
845,423302.01882142597
13261,428216.28742165334
9986,428216.28742165334
4771,423302.01882142597
11763,428216.28742165334
13249,423302.01882142597
15982,428216.28742165334
5295,423302.01882142597
2828,428216.28742165334
12717,428216.28742165334
14541,423302.01882142597
12898,423302.01882142597
15190,423302.01882142597
13553,428216.28742165334
11589,423302.01882142597
13168,423302.01882142597
14224,428216.28742165334
11844,428216.28742165334
14578,423302.01882142597
6770,428216.28742165334
1003,423302.01882142597
6716,423302.01882142597
6204,423302.01882142597
10213,423302.01882142597
2961,428216.28742165334
14134,423302.01882142597
9134,423302.01882142597
9906,423302.01882142597
12114,423302.01882142597
12706,423302.01882142597
192,423302.01882142597
11022,428216.28742165334
14712,423302.01882142597
2659,423302.01882142597
7602,428216.28742165334
3009,423302.01882142597
4533,423302.01882142597
5620,428216.28742165334
12312,423302.01882142597
10896,428216.28742165334
7532,428216.28742165334
5696,423302.01882142597
10743,423302.01882142597
16708,428216.28742165334
5430,423302.01882142597
4362,423302.01882142597
15599,428216.28742165334
8197,423302.01882142597
8502,427583.172889524
554,428216.28742165334
16301,423302.01882142597
6206,423302.01882142597
10523,423302.01882142597
7221,428216.28742165334
5906,423302.01882142597
6724,428216.28742165334
9167,423302.01882142597
10380,423302.01882142597
6209,423302.01882142597
14298,428216.28742165334
6854,428216.28742165334
15218,423302.01882142597
5081,423302.01882142597
14572,428216.28742165334
7743,428216.28742165334
11071,423302.01882142597
10673,428216.28742165334
16276,423302.01882142597
2840,423302.01882142597
14414,423302.01882142597
15739,423302.01882142597
4743,428216.28742165334
3156,423302.01882142597
14879,423302.01882142597
758,428216.28742165334
14304,423302.01882142597
1210,423302.01882142597
1137,428216.28742165334
6026,428216.28742165334
841,428216.28742165334
3993,428216.28742165334
16554,423302.01882142597
27,423302.01882142597
13015,428216.28742165334
9428,428216.28742165334
6885,428216.28742165334
2410,423302.01882142597
743,423302.01882142597
9361,423302.01882142597
14016,423302.01882142597
5040,423302.01882142597
14255,428216.28742165334
291,423302.01882142597
3937,428216.28742165334
13374,423302.01882142597
14948,428216.28742165334
37,428216.28742165334
8226,423302.01882142597
9547,423302.01882142597
1000,428216.28742165334
12406,423302.01882142597
8314,423302.01882142597
960,428216.28742165334
31,423302.01882142597
5905,428216.28742165334
15833,423302.01882142597
8146,428216.28742165334
16718,423302.01882142597
2231,423302.01882142597
11286,428216.28742165334
8275,428216.28742165334
16706,423302.01882142597
6594,427583.172889524
15521,423302.01882142597
1131,423302.01882142597
9595,423302.01882142597
8354,423302.01882142597
15777,428216.28742165334
2330,428216.28742165334
13382,423302.01882142597
16721,428216.28742165334
11393,428216.28742165334
7009,423302.01882142597
1474,428216.28742165334
5816,428216.28742165334
16032,423302.01882142597
3422,423302.01882142597
7231,423302.01882142597
1565,423302.01882142597
10574,427583.172889524
1107,423302.01882142597
1458,423302.01882142597
12716,423302.01882142597
14039,423302.01882142597
7099,423302.01882142597
4498,423302.01882142597
16394,428216.28742165334
8760,423302.01882142597
5016,428216.28742165334
1097,427583.172889524
5433,423302.01882142597
7847,428216.28742165334
2903,423302.01882142597
15929,423302.01882142597
9066,423302.01882142597
16152,423302.01882142597
12383,423302.01882142597
7591,423302.01882142597
15435,423302.01882142597
1556,423302.01882142597
10644,423302.01882142597
5333,423302.01882142597
4266,428216.28742165334
7946,423302.01882142597
15594,428216.28742165334
12127,428216.28742165334
7697,423302.01882142597
10020,428216.28742165334
8999,428216.28742165334
15708,423302.01882142597
510,423302.01882142597
7239,428216.28742165334
414,423302.01882142597
9095,428216.28742165334
6136,423302.01882142597
12482,423302.01882142597
1254,428216.28742165334
12989,423302.01882142597
2923,423302.01882142597
13845,428216.28742165334
11169,428216.28742165334
3031,423302.01882142597
12704,423302.01882142597
3430,423302.01882142597
4483,428216.28742165334
1438,428216.28742165334
7790,428216.28742165334
10260,428216.28742165334
8340,423302.01882142597
11099,423302.01882142597
4392,428216.28742165334
1551,428216.28742165334
6566,423302.01882142597
12689,423302.01882142597
16117,423302.01882142597
2800,428216.28742165334
7779,428216.28742165334
4546,423302.01882142597
16734,423302.01882142597
2506,428216.28742165334
12457,423302.01882142597
14626,423302.01882142597
9816,423302.01882142597
5055,428216.28742165334
13894,428216.28742165334
2676,423302.01882142597
13860,423302.01882142597
3029,423302.01882142597
5048,428216.28742165334
12857,423302.01882142597
15813,428216.28742165334
9973,423302.01882142597
6664,423302.01882142597
2764,428216.28742165334
10746,428216.28742165334
1068,423302.01882142597
6797,423302.01882142597
384,423302.01882142597
16012,427583.172889524
10891,423302.01882142597
1110,428216.28742165334
10284,423302.01882142597
15508,428216.28742165334
6000,427583.172889524
15275,423302.01882142597
5312,428216.28742165334
391,423302.01882142597
10154,428216.28742165334
7256,423302.01882142597
7947,423302.01882142597
4097,423302.01882142597
1526,423302.01882142597
16261,423302.01882142597
8470,428216.28742165334
3270,423302.01882142597
11212,428216.28742165334
1261,428216.28742165334
13456,428216.28742165334
3862,428216.28742165334
13241,423302.01882142597
8526,423302.01882142597
5013,423302.01882142597
10205,428216.28742165334
1346,428216.28742165334
12977,423302.01882142597
10073,428216.28742165334
9623,423302.01882142597
10590,428216.28742165334
2773,428216.28742165334
4444,423302.01882142597
442,423302.01882142597
8376,428216.28742165334
13461,423302.01882142597
13229,423302.01882142597
8718,428216.28742165334
12847,423302.01882142597
12117,423302.01882142597
14510,423302.01882142597
9254,423302.01882142597
16290,423302.01882142597
3936,423302.01882142597
12526,428216.28742165334
7302,423302.01882142597
3268,428216.28742165334
13230,428216.28742165334
12695,428216.28742165334
14761,423302.01882142597
15771,428216.28742165334
12598,428216.28742165334
15357,428216.28742165334
9874,428216.28742165334
7582,428216.28742165334
16604,423302.01882142597
2023,423302.01882142597
13932,428216.28742165334
13300,428216.28742165334
14040,428216.28742165334
12612,428216.28742165334
14843,423302.01882142597
5242,428216.28742165334
1343,428216.28742165334
14576,428216.28742165334
6257,428216.28742165334
25,423302.01882142597
11043,423302.01882142597
5047,427583.172889524
16080,423302.01882142597
2161,428216.28742165334
2444,428216.28742165334
5459,423302.01882142597
9033,428216.28742165334
11539,428216.28742165334
14256,428216.28742165334
9219,428216.28742165334
13840,423302.01882142597
4848,423302.01882142597
227,423302.01882142597
6238,423302.01882142597
15530,428216.28742165334
594,423302.01882142597
14505,428216.28742165334
11748,423302.01882142597
13771,428216.28742165334
